from_id,to_id,Messages,Sent_Time,Visibility_Messages,Stories,Posted_Time,Visibility_Stories
864,918,I am sooo down,2022-03-01 14:07:12,0,I am so tired,2022-03-01 14:44:49,1
865,547,Looking good,2022-03-02 17:52:27,1,Random post,2022-03-01 05:11:08,1
866,624,Can you come down,2022-03-01 13:58:45,0,Look at this!,2022-03-01 01:12:14,1
867,468,Can you come down,2022-03-02 13:32:20,1,So happy!,2022-03-01 16:43:35,0
868,936,Are you down to meet up?,2022-03-02 23:42:52,0,Look at this!,2022-03-01 22:53:16,0
869,490,Good,2022-03-01 10:11:16,0,Hello,2022-03-01 06:18:19,0
870,669,Can you come down,2022-03-01 15:35:28,0,i am lost,2022-03-02 03:01:28,0
871,141,I don'w want to talk about it,2022-03-01 17:40:17,0,Look at this!,2022-03-01 15:33:58,0
872,427,I am so angryyy,2022-03-01 08:19:17,0,I don't know what to do now,2022-03-01 06:44:26,0
873,765,Where are my keys?,2022-03-02 09:54:26,1,Please text me someone,2022-03-01 14:09:06,0
874,153,Great,2022-03-01 23:28:47,1,I am soo bored,2022-03-02 05:24:23,1
875,488,I don'w want to talk about it,2022-03-01 10:40:24,1,Look at this!,2022-03-02 19:52:45,0
876,432,How are you?,2022-03-02 17:33:52,1,So happy!,2022-03-02 08:36:51,1
877,385,Love ya,2022-03-02 17:17:04,1,Why is this happening to me?,2022-03-01 12:08:56,1
878,117,I am sooo down,2022-03-02 12:11:30,1,Please help,2022-03-02 04:17:54,1
879,11,Can you come down,2022-03-02 04:09:03,1,Random post,2022-03-02 01:36:45,1
880,879,Amazing,2022-03-02 03:28:57,1,I love databases,2022-03-01 17:48:23,1
881,289,I am sooo down,2022-03-02 06:03:30,0,Please stop texting me everyone,2022-03-01 06:52:10,0
882,936,Can you come down,2022-03-01 19:48:42,0,Look at this!,2022-03-02 12:48:39,1
883,842,Let's keep connected,2022-03-01 05:57:28,1,Why is SQLite so hard to install on Windows?!,2022-03-02 06:10:28,0
884,107,Looking good,2022-03-01 08:00:16,1,So happy!,2022-03-01 04:19:03,1
885,905,Where are my keys?,2022-03-01 13:16:08,0,Who wants to join?,2022-03-02 09:21:10,0
886,650,How are you?,2022-03-01 06:48:35,1,Why is SQLite so hard to install on Windows?!,2022-03-02 00:05:30,1
887,621,Are you down to meet up?,2022-03-01 21:24:11,0,Why is this happening to me?,2022-03-01 19:56:49,1
888,401,How you doin'?,2022-03-02 20:46:49,0,Random post,2022-03-02 11:23:17,1
889,554,Amazing,2022-03-02 23:04:31,0,Such an amazing day,2022-03-02 23:28:05,1
890,769,Looking good,2022-03-02 16:17:33,0,Who wants to join?,2022-03-02 04:00:42,1
891,573,Love ya,2022-03-01 16:28:04,0,Look at this!,2022-03-02 11:37:12,1
892,681,Perfect,2022-03-02 11:32:57,0,Please stop texting me everyone,2022-03-02 09:46:11,0
893,890,Are you down to meet up?,2022-03-02 09:55:33,0,So happy!,2022-03-02 11:12:09,1
894,60,I am so angryyy,2022-03-01 02:21:00,0,Hello,2022-03-01 13:37:48,1
895,126,Perfect,2022-03-02 23:21:50,1,Look at this!,2022-03-01 00:17:31,1
896,293,Let's keep connected,2022-03-01 14:42:27,0,Such an amazing day,2022-03-02 06:37:31,1
897,301,Good,2022-03-01 21:42:55,1,So happy!,2022-03-02 22:47:36,1
898,142,I am sooo down,2022-03-02 05:36:12,1,Please help,2022-03-01 00:35:41,0
899,154,Love ya,2022-03-02 20:42:45,0,Hello,2022-03-01 22:06:18,1
900,618,Perfect,2022-03-02 21:40:09,1,I wish this day ends sooner,2022-03-01 08:41:33,0
901,69,How are you?,2022-03-02 23:00:53,1,Please text me someone,2022-03-01 03:28:40,0
902,796,How you doin'?,2022-03-01 07:42:43,0,I don't know what to do now,2022-03-02 20:30:20,1
903,901,Good,2022-03-02 00:24:28,1,i am lost,2022-03-01 20:24:50,1
904,952,Can you come down,2022-03-02 01:47:48,1,Why is SQLite so hard to install on Windows?!,2022-03-01 16:00:46,0
905,749,How you doin'?,2022-03-02 13:21:22,1,I love databases,2022-03-02 12:38:56,0
906,342,Can you come down,2022-03-01 15:00:11,0,Such an amazing day,2022-03-01 05:56:55,1
907,160,Can you come down,2022-03-01 01:43:04,1,I love databases,2022-03-01 02:24:29,1
908,689,I don'w want to talk about it,2022-03-01 01:21:08,1,Please stop texting me everyone,2022-03-02 03:19:31,0
909,459,Great,2022-03-01 08:29:49,1,Who wants to join?,2022-03-01 03:19:46,1
910,134,Perfect,2022-03-01 16:44:29,0,Such an amazing day,2022-03-02 08:07:58,0
911,86,Good,2022-03-01 02:39:10,1,i am lost,2022-03-02 12:36:37,1
912,937,How are you?,2022-03-02 04:08:20,0,Hello,2022-03-01 13:28:57,1
913,76,I am sooo down,2022-03-02 13:50:44,0,Random post,2022-03-02 18:29:36,0
914,921,How are you?,2022-03-01 11:27:39,0,Such an amazing day,2022-03-02 14:13:19,1
915,956,Looking good,2022-03-02 21:53:58,1,Why is SQLite so hard to install on Windows?!,2022-03-01 08:51:26,1
916,80,Perfect,2022-03-02 02:27:55,1,Who wants to join?,2022-03-02 23:40:45,1
917,511,Where are my keys?,2022-03-02 09:17:55,1,Please text me someone,2022-03-02 01:25:28,1
918,760,Great,2022-03-02 18:16:56,0,I am so tired,2022-03-01 15:36:22,1
919,144,How you doin'?,2022-03-01 14:49:35,1,i am lost,2022-03-02 15:50:00,0
920,312,Amazing,2022-03-02 13:17:56,1,So happy!,2022-03-01 01:22:25,1
921,225,Love ya,2022-03-02 13:26:00,1,I am so tired,2022-03-02 04:31:25,1
922,305,Love ya,2022-03-01 20:53:24,0,I don't know what to do now,2022-03-02 08:10:48,0
923,43,Great,2022-03-02 22:54:46,1,i am lost,2022-03-02 18:11:48,0
924,859,Let's keep connected,2022-03-01 04:57:09,1,Random post,2022-03-01 10:47:14,0
925,127,Perfect,2022-03-02 04:41:44,1,Why is SQLite so hard to install on Windows?!,2022-03-02 03:39:26,0
926,500,I am so angryyy,2022-03-01 14:26:02,0,Look at this!,2022-03-02 18:10:40,1
927,316,Good,2022-03-02 03:20:23,1,I am so tired,2022-03-02 23:15:53,1
928,288,Looking good,2022-03-02 22:13:53,1,Please stop texting me everyone,2022-03-01 18:43:36,0
929,96,Good,2022-03-01 10:59:10,0,Why is this happening to me?,2022-03-01 17:36:52,0
930,635,How are you?,2022-03-01 12:43:26,1,So happy!,2022-03-02 06:47:43,1
931,379,Good,2022-03-02 15:09:04,0,I love databases,2022-03-02 14:16:03,0
932,750,How are you?,2022-03-02 01:36:04,1,I wish this day ends sooner,2022-03-01 04:16:05,0
933,583,I don'w want to talk about it,2022-03-01 20:56:20,1,i am lost,2022-03-01 05:00:25,1
934,70,Are you down to meet up?,2022-03-01 02:16:04,0,So happy!,2022-03-02 00:53:19,1
935,980,Let's keep connected,2022-03-02 08:07:13,0,Please text me someone,2022-03-02 17:11:20,1
936,60,Let's keep connected,2022-03-02 14:24:33,0,Who wants to join?,2022-03-02 16:00:44,1
937,554,I don'w want to talk about it,2022-03-02 14:17:37,0,Please stop texting me everyone,2022-03-02 04:05:25,0
938,432,Amazing,2022-03-02 08:12:12,0,Random post,2022-03-01 22:33:28,0
939,466,Great,2022-03-02 11:37:23,1,I don't know what to do now,2022-03-02 23:57:29,1
940,726,Great,2022-03-01 02:11:03,0,I don't know what to do now,2022-03-02 10:38:01,0
941,729,Can you come down,2022-03-01 11:58:59,1,Who wants to join?,2022-03-01 21:44:37,0
942,46,Love ya,2022-03-02 18:11:29,1,I love databases,2022-03-01 19:37:02,1
943,975,Where are my keys?,2022-03-02 21:09:54,0,Please help,2022-03-01 00:05:27,0
944,510,I am so angryyy,2022-03-02 05:29:55,1,Why is SQLite so hard to install on Windows?!,2022-03-02 03:50:45,1
945,657,Are you down to meet up?,2022-03-02 07:49:18,0,Why is this happening to me?,2022-03-02 01:03:32,0
946,398,How you doin'?,2022-03-02 08:04:56,0,So happy!,2022-03-02 11:41:00,0
947,894,Perfect,2022-03-02 09:29:50,1,Why is SQLite so hard to install on Windows?!,2022-03-02 23:11:30,0
948,79,I am so angryyy,2022-03-01 22:50:18,1,I wish this day ends sooner,2022-03-02 04:32:11,1
949,27,How are you?,2022-03-01 02:48:16,1,Who wants to join?,2022-03-01 22:26:49,0
950,930,Looking good,2022-03-02 03:14:27,0,Why is SQLite so hard to install on Windows?!,2022-03-01 12:02:41,1
951,449,I am so angryyy,2022-03-02 21:12:32,0,Please stop texting me everyone,2022-03-01 23:34:19,0
952,567,Are you down to meet up?,2022-03-01 00:58:24,0,Why is SQLite so hard to install on Windows?!,2022-03-02 02:30:06,0
953,674,Looking good,2022-03-02 14:16:19,1,Please stop texting me everyone,2022-03-01 13:28:07,0
954,769,Can you come down,2022-03-02 08:42:10,1,Why is this happening to me?,2022-03-02 11:21:03,0
955,281,Are you down to meet up?,2022-03-02 08:59:37,1,Please text me someone,2022-03-01 10:59:58,0
956,287,Looking good,2022-03-01 07:13:37,0,Such an amazing day,2022-03-01 12:50:04,1
957,510,How you doin'?,2022-03-01 17:49:13,1,I am soo bored,2022-03-01 08:39:22,0
958,148,How you doin'?,2022-03-02 15:07:39,1,Please help,2022-03-01 00:58:12,0
959,211,Perfect,2022-03-02 06:19:04,1,Why is this happening to me?,2022-03-01 17:56:08,1
960,530,I am so angryyy,2022-03-01 05:07:26,1,Who wants to join?,2022-03-01 07:51:36,0
961,807,Let's keep connected,2022-03-02 18:17:50,1,I love databases,2022-03-02 03:58:06,0
962,871,Looking good,2022-03-02 02:48:47,1,Who wants to join?,2022-03-02 11:32:08,0
963,701,Let's keep connected,2022-03-01 17:01:55,0,I love databases,2022-03-02 11:42:38,0
964,772,Love ya,2022-03-02 13:08:08,0,I love databases,2022-03-01 21:00:31,0
965,689,I am so angryyy,2022-03-01 06:35:48,0,Why is this happening to me?,2022-03-02 21:03:18,1
966,299,Looking good,2022-03-01 14:24:20,0,Such an amazing day,2022-03-02 11:15:14,0
967,850,Looking good,2022-03-01 06:20:00,0,Why is SQLite so hard to install on Windows?!,2022-03-02 19:09:56,0
968,199,Great,2022-03-01 18:56:31,1,I wish this day ends sooner,2022-03-02 08:08:19,0
969,496,Amazing,2022-03-02 22:01:03,0,Look at this!,2022-03-01 05:11:03,1
970,779,Love ya,2022-03-01 20:39:29,0,Why is this happening to me?,2022-03-01 07:14:42,1
971,292,How are you?,2022-03-02 10:48:58,0,Please help,2022-03-01 13:55:17,1
972,815,Where are my keys?,2022-03-02 14:51:31,0,Why is SQLite so hard to install on Windows?!,2022-03-02 23:17:53,0
973,799,Love ya,2022-03-02 12:31:05,1,Please text me someone,2022-03-01 07:29:47,1
974,64,Great,2022-03-02 03:13:48,1,Such an amazing day,2022-03-01 05:37:31,1
975,955,Let's keep connected,2022-03-01 17:43:23,1,I love databases,2022-03-02 13:01:06,0
976,322,I am sooo down,2022-03-01 13:56:44,0,Why is this happening to me?,2022-03-02 14:08:31,0
977,893,Can you come down,2022-03-02 23:34:49,1,I wish this day ends sooner,2022-03-01 00:36:01,0
978,679,I am sooo down,2022-03-01 05:45:04,1,Random post,2022-03-02 06:43:27,0
979,180,Perfect,2022-03-01 09:41:10,1,Please help,2022-03-01 21:16:30,0
980,310,Perfect,2022-03-01 10:47:51,1,Why is this happening to me?,2022-03-01 17:32:57,0
981,157,Can you come down,2022-03-01 11:31:41,1,I wish this day ends sooner,2022-03-01 19:00:50,0
982,748,Are you down to meet up?,2022-03-02 13:33:45,0,I love databases,2022-03-02 20:23:16,1
983,514,Are you down to meet up?,2022-03-01 10:22:13,0,I am soo bored,2022-03-02 00:33:43,1
984,346,Amazing,2022-03-02 14:59:50,0,I love databases,2022-03-02 07:25:11,1
985,975,Can you come down,2022-03-01 08:03:47,0,i am lost,2022-03-02 16:44:31,1
986,247,How you doin'?,2022-03-02 08:29:58,1,i am lost,2022-03-01 22:58:33,0
987,840,How you doin'?,2022-03-02 13:03:30,0,Please text me someone,2022-03-01 06:52:48,1
988,772,Good,2022-03-02 00:54:10,0,I don't know what to do now,2022-03-01 00:22:45,0
989,49,How you doin'?,2022-03-02 00:07:17,0,i am lost,2022-03-01 20:58:33,1
990,289,Good,2022-03-01 09:06:56,0,Please help,2022-03-02 18:24:23,1
991,144,Love ya,2022-03-01 14:16:49,1,Why is SQLite so hard to install on Windows?!,2022-03-01 15:01:14,0
992,472,I am sooo down,2022-03-01 09:09:02,0,Please stop texting me everyone,2022-03-01 13:05:12,0
993,958,How you doin'?,2022-03-01 15:03:42,0,I am soo bored,2022-03-01 06:35:02,1
994,418,I am so angryyy,2022-03-02 04:21:31,0,Random post,2022-03-01 04:00:21,0
995,672,How are you?,2022-03-02 06:38:28,1,Who wants to join?,2022-03-01 03:28:58,0
996,803,Where are my keys?,2022-03-01 00:37:04,0,Such an amazing day,2022-03-01 11:00:10,1
997,459,I don'w want to talk about it,2022-03-02 12:54:58,0,Such an amazing day,2022-03-02 20:34:05,1
998,656,Can you come down,2022-03-01 17:01:15,0,I love databases,2022-03-01 12:23:40,1
999,502,Perfect,2022-03-01 10:14:05,1,Look at this!,2022-03-02 03:41:21,0
1000,646,I am sooo down,2022-03-02 15:05:06,0,Random post,2022-03-01 09:43:42,1
